energy_j,speed_mm_s,frequency_khz,spot_diameter_mm,gas_flow_l_min,bead_height_mm,thermal_var_c,acoustic_rms,penetration_mm,vibration_rms,defect_real,is_labeled,defect_label
3.90754526460162,18.57384574991478,7.481972121672763,0.8307805559619403,12.914626612290826,1.0085808101943132,14.25730374162884,0.5845588633862914,2.650019988981134,0.29481842752402376,0,0,
3.6674102764451786,17.128496357018367,8.578201174494808,0.9571831635278972,11.314668731929734,1.075250160814984,12.76031206761321,0.6828729846152105,1.6897242029481752,0.14333771480881488,0,0,
4.141420720414097,20.381112446880174,6.875328073631497,0.621512491717757,15.126418343381436,1.194901280652652,18.841773072626424,0.527996915994888,2.1366051993722306,0.30105913774262344,0,0,
4.33682245713945,15.47122519803439,9.399559803985023,0.5964136639854275,9.8592374518072,1.1536437199295582,16.828692084325958,0.5167945726053846,2.5021441820024393,0.36958696420968995,0,0,
3.9917667871099094,15.461971662840092,7.58605067855744,0.812877997662937,13.171365513998042,0.8631700330498806,16.465157076426586,0.728674220309508,1.2,0.3344125807270424,0,0,
4.625861418168622,22.67826252227801,8.761807093451864,0.7724521012069157,8.223332404810106,0.9503984291856691,25.583955990215582,0.5577001972223723,1.2,0.3712682360976156,1,0,
4.60937077335149,15.801097165974529,8.811630130387522,0.8994535494738758,11.392864186364097,1.1133481285581834,16.54870256139779,0.557133115294155,2.4901215929151745,0.13959736773292564,0,0,
5.157710236951264,18.9335548577145,9.581846508440126,0.8086499316537943,11.688120310708001,1.29642827225854,22.904140436519427,0.48843370891378024,1.8201028424095291,0.1972975854163646,0,0,
3.9695591320901893,21.792578139220126,7.659510279363639,0.9318331477929612,13.494975329917867,1.0998038190453536,23.630656283945306,0.6136812276612509,2.2034045619545006,0.44238176345470853,1,0,
3.401027711788764,24.321645387752483,8.696551387076926,0.6901145089046113,14.682856100835373,1.5996702161040004,24.5177003924478,0.47411967494180285,2.5047884687742474,0.22263534297349008,0,0,
3.4915641286709036,15.920176593966962,7.372287421620933,0.8190966647870774,12.132596238259662,1.1166934248550926,13.666249993299258,0.5747939297056766,2.761801637835501,0.3484013670270141,0,0,
3.064956555888308,23.848839426246528,10.063716545491387,0.8622119876092655,14.289737754841315,1.2131222758048026,25.483146738151834,0.6118242975322602,2.061431951708732,0.3259761570756479,0,0,
3.7969272013358175,18.72149179176921,9.49339829697971,0.7295429691822303,11.03138198526128,1.4183013042823789,24.49653315661992,0.5936648629724337,1.4970331779509993,0.25120271778750525,0,0,
3.1994698167491995,21.521803935473713,6.625529975681076,0.9497063067156808,12.019812675294276,1.2324705244894396,23.498296083127766,0.7962299968697286,2.1667748071818176,0.2793511193814951,0,0,
4.2123207627041594,18.335465829983345,7.48498202269185,0.8013171482506372,12.219412077494894,1.1857409084002464,26.09513134397632,0.5367762951894163,1.9842900454010446,0.43972090299509436,1,0,
3.7036600640145854,15.97123121393569,8.296678330607042,0.8570916982858471,7.823036052343822,1.2931001834230154,12.41906614588455,0.7939863303926088,1.991226326813316,0.30065682216453193,0,0,
4.664918910904911,19.812164684560404,6.004236936596613,0.5973467372835403,11.609423619754306,1.5202627598820246,22.77688724894537,0.5608586377170277,1.9298885516737956,0.24697756273637422,0,0,
3.635865839031555,19.9691168226068,6.032852942545788,0.6801362953310893,9.277520389776546,1.350165671824845,19.53394759977543,0.5705809094115329,2.628011977914968,0.26280702166806935,0,0,
3.7695773534350634,23.69371932060376,8.307659774869663,0.7473937135432006,9.47474131513756,1.3811306533319803,32.20105257740577,0.48172788246613946,2.227947913692661,0.252175367563484,1,1,1.0
4.096778242362218,18.955813052539156,7.646672660654801,0.929722380828551,10.509909721680256,1.2257233309535638,24.261504916042153,0.5372588516130381,1.3963290422198074,0.16737019429371286,0,0,
3.9085770258509784,13.587464161360373,8.290845377180512,0.8957768754522785,11.633116202455183,1.2595034099373408,25.384548438769528,0.6016313047934259,1.6448266436581973,0.2584666437153603,1,0,
3.6471386980066884,18.94431110021648,8.68185040586095,0.8059204629206187,9.362060725679303,1.059741032702908,18.945845326968197,0.5653328357995627,1.9378931513399142,0.4610769921971054,1,0,
4.564668061645976,21.667319401574275,8.378939919858096,0.6151079199954119,12.213940599421216,1.471017105220439,20.069404249732358,0.6731554467924353,2.212056150572716,0.2234683021582924,0,0,
4.661667421850756,20.203574776325368,9.519215375405114,0.7815392901631532,10.734110945457214,1.221093695173124,19.466688454694737,0.5882110667072639,2.198433034285528,0.2955853003726526,0,0,
4.74924885246681,21.791691067565072,8.955478365999308,0.769179666212853,10.66520790723296,1.520104673721931,16.479606667286408,0.5477181815925921,1.804330357096195,0.20664959756689225,0,0,
3.8332059104627954,24.905779413302376,10.190743955045175,1.1162046802840835,12.943665061740802,1.4251805808408569,15.52032577055055,0.7178972447197313,2.074319172483345,0.45531196658898976,0,0,
4.702168235744175,21.569913343162604,7.085402261658445,0.7650217871513969,11.004674570540972,0.8,32.08342473838617,0.7080985703516994,1.2,0.3646017359305622,1,0,
3.9116979665079232,17.57666777360792,7.101922797046183,0.7683048365051066,11.611573017999179,1.1107181205260206,21.96330193880426,0.6801637857449528,1.5815041824153964,0.21002658344602432,0,0,
3.5949225457635934,21.339379562323778,9.404994540058237,1.015197124844757,10.431753364290541,1.09930729185858,18.293756164107702,0.6347106095676691,1.2,0.3248933374520475,0,0,
3.400188164372908,18.911532601652873,8.909515102191214,0.783538608685596,11.1326123858856,0.950066339073695,21.101959997661503,0.6879905844211185,1.2,0.2832030794258317,0,0,
3.6676280824161402,23.053904875358313,5.0,0.7332826825945383,13.170587051188427,0.8461121378708656,15.469581344990507,0.527747878892019,1.4752820014931207,0.3745832136885163,1,0,
4.073605377193621,12.416215843510773,6.979773394164055,0.9062452270953839,11.662093343562539,1.4961321122812312,18.874609610343118,0.6456756999204952,2.4906440125087888,0.42891321543289007,0,0,
4.186312458205626,18.63329766413165,7.737597482895365,0.8928678167511885,15.234434349922196,1.8,18.06332389470118,0.5971132514460313,1.2,0.2747868813505114,0,0,
4.15253539305914,23.50777152796141,6.622461324888173,0.7907772541752753,9.005166755890372,1.3185944048810316,16.670348062703866,0.6770822321940382,1.7593187845821687,0.4524380964530387,0,0,
4.611229454710431,16.599257786908677,7.946917359172156,0.8690133026636908,10.598906129085472,1.2370189615154101,10.0,0.7385588849718705,1.8807877804487034,0.26326997113302464,0,0,
4.401466860346015,18.517149382022964,7.333935636652986,0.8744848720210913,13.401290372974236,1.5562467019221382,13.12188868019206,0.5197783097608633,1.7246365941572337,0.23950384495258176,0,0,
3.767554286616105,21.02703995528681,9.051676093087403,0.8046105983588153,13.660254358964062,1.2687901701199495,33.54875256099506,0.48621531645861743,2.40547361752089,0.21873829082217577,0,0,
3.7625284623857254,28.735796894320043,5.943993105120482,0.705891152166818,12.169851892482628,0.8113674342948944,19.054811777306675,0.6753915815243636,1.8789122671651308,0.3926684015340355,1,0,
3.994135253085425,14.89227379301672,7.959633069548594,0.7103918536511594,16.2409587244099,1.3173230125257247,17.132288511670588,0.5465577172395746,2.8562816920110174,0.40662721688986286,0,0,
4.674825187294794,17.20593730220861,7.501620673072311,0.682750558598985,8.628746041882232,1.11324142650024,17.996590954205683,0.631364753731768,2.5568239126390138,0.2662745188729579,0,0,
3.709938946702391,21.23291724486299,8.594529649621261,0.7434884799225845,14.572307444603119,1.1301680861830685,10.0,0.5007070952668621,2.5070679417024397,0.3751202660817432,0,0,
3.7748644169333048,21.626901080656868,9.13526366636044,0.9136436112606972,8.78087460986442,1.3479435716126644,18.748947947443664,0.5247976356064626,2.1427322548173007,0.24338244272310966,0,0,
4.326183671047517,15.897337142320612,7.719413436207361,0.8352092421595267,12.577101501040142,1.3206332281733493,13.531061488472247,0.5357847173794756,1.737612762809656,0.46485229961823804,0,0,
4.162342158497105,21.256933763262793,6.755691180674606,0.8990299026447284,12.519814517483724,1.452754942936771,16.210552301271353,0.6481581603535302,2.146085381134272,0.3219933073620326,0,0,
3.888103155942529,20.835217177084694,7.8649866710873475,0.5651387901974938,13.028542465955258,1.3509676904811931,13.37661767515651,0.6735776039614993,2.2414153520859497,0.28722444046334134,0,0,
4.714302527354758,23.976678440685713,6.496058734754778,0.7426419319419555,10.386355185942657,1.291847186405172,25.526939069862095,0.6914525118352788,2.087554213670184,0.3988117946894537,0,0,
3.2063928392081773,15.711605671395843,9.39680342054612,0.9086278673785932,11.365095478878175,1.2171970109563783,19.377463504932756,0.6201375737818119,3.0,0.23237463646336143,0,0,
4.3218669158884335,22.641534084491518,6.782923139642968,0.6384259153948726,14.144956461330752,1.3112586896163283,21.932244361097986,0.6071667152437534,2.3539574840009685,0.28361639009907824,0,0,
2.8815479123733123,19.103774837069185,6.0144127969545504,0.7281020988368252,9.756221044576678,1.1378043509752391,17.457830542512145,0.5898119094060835,2.0459106346369804,0.42528700518126095,0,0,
3.9835949752068665,15.344367879123926,7.887687644062575,0.8689393829270343,13.73138975719447,1.338885372315485,23.79785697658651,0.6914724372690733,2.2731950730878845,0.2593194544961945,0,0,
4.707263112034966,12.0,7.3473116041524555,0.8285608436138031,12.28963432625816,1.1642246235838043,18.297870535500206,0.7210084532721093,1.9412956303194917,0.4000246741562244,0,0,
4.288147887453013,20.00618069486536,10.147663545974279,0.6173846587457844,13.493083351729641,1.4460171691482526,23.041864154482298,0.7094820793460785,2.143358383134589,0.32956443233849364,0,0,
3.4566597648319313,23.569154261984774,9.296094184553727,0.6366812148324725,11.529702963538847,1.3573449980903933,25.413300547685203,0.5456590354038766,1.6743733976573667,0.3952884833104732,1,0,
3.2991990929120356,15.567149201599307,6.303670386432934,0.6046312285480064,8.952953194709615,1.2702606985101068,18.588913166335974,0.6749437037220735,2.1984624436630145,0.3637211276305228,0,0,
3.466819120364255,21.298285245807612,8.97056771380692,0.7275562108336706,10.301158985849504,0.9496324527327212,12.935369185697512,0.6393288186094743,3.0,0.5099625998174996,0,0,
4.829831756147018,18.8670712493867,5.402842627524802,0.8059440270555221,9.502668148961328,1.219281454924288,17.632558014788977,0.5714952261945035,2.0807543562173407,0.2989268934001628,0,0,
4.4777014893585205,20.90197671746754,6.384542367411784,0.7437081564012185,14.177586210716697,1.2921789727160857,13.439263922491175,0.4792523532196295,1.6628558712921357,0.3547656669809306,0,0,
3.995158864738832,17.79054546151016,8.596646475947747,0.9290188831860486,10.9683281242891,1.1937712859638712,12.525634277538163,0.6533199585450638,1.2,0.3122226209385016,0,0,
3.9756412478842966,21.469335132276377,8.391634370868534,0.973658603087943,9.044280558037936,1.0488094857454744,19.898581776831488,0.4,2.6526795211335856,0.4035793138645913,1,0,
3.7619943278456525,15.498148032585922,9.855169662081437,0.8944407632547623,12.746341162578545,1.3608043376807992,18.281272458247173,0.6194017458884098,2.1845383699577092,0.20945972544730257,0,0,
3.4433085932429366,21.28756938402315,8.366500527169274,0.7857570332134477,14.62164861666281,0.9747741429296946,23.45945494708431,0.5595949722879282,2.4331845047769045,0.4237550198960877,1,0,
4.336704615601919,12.383251920653457,7.470633187219942,0.7024800892004932,12.470005639739684,1.513068763167535,21.2151666820934,0.5518014051125376,1.777923535933119,0.2670649914432215,0,0,
3.9479261244719677,18.701202303868428,7.033707332299032,0.6721068535803053,12.161687593349864,1.022840041230912,21.615218714937164,0.7397997460034248,1.506086128989485,0.3867069655065784,1,0,
3.9243761427911545,19.366799716630485,7.502725652011908,0.8767977837836167,10.906213095440252,1.2808054572387144,17.267122513876654,0.6992439373568141,1.9698071945592246,0.4487306617866448,0,0,
3.1521169106226377,24.24807214552818,9.007684855557056,0.9097546070451432,15.165181338030335,1.5098792216131316,22.58442949191189,0.7586483541835431,1.5161612046187898,0.4634261095152404,0,0,
3.4011006046032684,23.928679035430907,5.905649876297773,0.8564167026859305,15.223410966347327,0.9840312844192421,19.50448541708283,0.8030032677537967,2.5410857474854893,0.3658925696736512,1,0,
3.3490130572127033,20.949931817116447,10.2101495939969,0.6809303588700638,12.656059611355875,1.4065739505080708,20.187200210506642,0.6606177961918065,2.093810331547769,0.35760246885539104,0,0,
4.083094074870242,16.729598385295752,7.515807691814908,0.6846729738994897,12.500317807344192,1.4771659586041326,22.73763602560461,0.6471365554383036,2.5657773150383827,0.36616985622856435,0,0,
3.150900523325738,23.122776752026237,7.485661212365233,0.7498092206286233,12.752237533941111,1.0610865192383845,10.0,0.544320886013062,2.150180702205758,0.44891436782379923,1,0,
3.1556165045056916,22.42588233423153,7.976012575655745,0.826165864859539,11.536955774616164,1.048111632679298,21.887731292804894,0.6061619839256784,1.6440970430862702,0.29577653157701944,1,0,
4.029057503154977,25.696090288824536,7.823857042916498,0.9592460671121463,13.578489176707187,1.255952337977186,14.994267084061043,0.6787076719050049,2.5263448783459834,0.3944696244645781,1,0,
4.344802602649894,23.78363178752201,8.671455073284028,0.9276153062476149,12.2678822767234,1.3092853716056982,21.161569207099244,0.5860274356954429,2.059150015128841,0.37954122305747373,0,0,
3.0027177606142086,19.627971236030895,7.5766312720142714,0.8665006409457966,12.549429487608238,1.0645332058826504,24.26678909529292,0.5811391919695321,2.6996037304533678,0.5160150377068438,1,0,
4.789876526528518,19.596962676920302,7.906966430506819,0.9893964630964238,11.10078364465342,1.0488357546831237,26.88942077200697,0.6016109116016628,2.8478569450918885,0.3448437057991906,0,0,
4.904430899527629,22.505721275996883,8.354536994684336,0.8317352253616374,9.45021063108606,1.085123279885509,22.401509397670115,0.6591505738572342,1.728492402361908,0.19171605943504436,0,0,
3.963654859856228,25.752027831692228,7.024776446951836,0.6722376110519737,9.227071989431455,1.149755627437034,15.629760028344819,0.5638982985747242,2.128360413749599,0.34669467198773396,0,0,
3.518912047844374,20.583638772274384,8.36791886633423,1.08392469835788,10.900511038330654,1.4683253919594663,16.953975067192246,0.6154959581954991,2.1704296909281537,0.10214608551700613,0,0,
4.245197361856763,21.702019485681923,9.112304700091983,0.7655549232949153,11.906322056675613,1.1234506505548467,15.57698709125171,0.5662859617118217,2.42999487427579,0.24056509684937177,0,0,
4.259157570999314,19.223177976025823,8.801205814759747,0.7575308208033915,10.16082847505084,1.3351252865695056,13.870076481419726,0.5087432821837727,2.189727773293964,0.2885562868089204,0,0,
3.7108821958983116,17.420251155607897,10.062712302743137,0.8666642153952241,11.852501789695054,1.401515118470934,18.371922580378993,0.639347794190982,2.273655030478711,0.24864607781587145,0,0,
4.3011405929274815,15.464000991907046,9.589188392637634,0.715293419067732,10.310084930721896,1.264223731601218,26.893092921790448,0.5086121989817137,2.1893603428327215,0.425766046178758,0,0,
3.8170732675646484,26.69618350875057,5.0,0.7213987568528925,8.818145872730382,1.4672668971638538,17.407848254359212,0.4473329464453448,2.018828539317993,0.12643375490426265,0,0,
4.397207747185304,28.234247007614826,8.159604295395734,0.6341346098066324,13.551132453119067,1.1263384983123232,19.491707222985728,0.6563735154912057,1.400603830803758,0.12257723326638201,0,0,
3.841232622307548,20.778820107724865,8.35584481684669,0.9299418041905472,14.104448590574174,1.1670372675079757,19.275022068860903,0.6450196263934708,1.9474512850577632,0.33943212734061323,0,0,
3.6477892022985396,21.83686220288736,7.098244968514328,0.6728091616552894,14.08836353318869,1.3901394894605685,22.944741183718445,0.582511823077094,1.985387613803884,0.19922887747950513,0,0,
3.6602004364871217,26.670213348780713,8.344782686575007,1.0999562687661537,13.495840977375721,0.9436513600276084,20.752004490412066,0.6314835822173764,1.5592259293020039,0.2994745851345702,0,0,
4.349698767626826,25.98843825127439,9.200338785831372,0.7730302905624431,11.876093325192032,1.5069785842724666,19.10512615462996,0.5786709762971637,2.253820188062997,0.39132229235089344,0,0,
3.5646897359892264,28.110343005778763,7.817044967641995,0.7795049385262178,11.568904172062203,1.0569637911069811,23.24641769935,0.5933055243447277,2.290404974505888,0.26975327750955386,0,0,
4.353258939464531,20.829833305570435,9.702825978191694,0.9624030549863642,10.374292058494222,1.4680960645058945,16.88298430942082,0.564175146956986,1.8050579921117516,0.3111116349264965,0,0,
3.7174773616479895,16.9075126357545,8.729972337762215,0.7953665721264216,11.028234679200366,1.3714242285424472,10.0,0.7198381111822894,1.2340418608380843,0.37443105456795145,0,0,
4.400458089407521,19.487305361843877,7.292667005647285,0.8033203860705039,11.753041825359714,1.1370361629454713,11.49736143838366,0.849296063872377,2.1343104423272465,0.4486912655460653,0,0,
3.276985865873072,24.341514287531773,6.9194801796279215,0.7730138158060447,12.596668343172755,1.2761273705675384,13.642092119239951,0.4441129933942145,1.685212812403783,0.1555728313580653,0,0,
3.4534785108767196,20.448144019656375,8.655908125212974,0.833699468153594,9.154498818573432,1.3694904738664173,25.80484242060558,0.5108530475158161,1.8662226115118594,0.23012320463270813,0,0,
4.148719858838649,16.761561344578148,8.134497503454279,0.9444291868428711,12.775823895161023,1.2049745743975153,17.84705692983626,0.5270790879236176,1.584841701693891,0.28123868397715396,0,0,
3.91879734531758,20.188261516582646,8.020044910471393,0.9674407648717914,12.779571759447652,1.2067973124412144,12.310368573108477,0.5388067388408861,2.3733588492873654,0.2790719864878344,0,0,
3.5240061347495732,16.822480402510017,11.0,0.7323036199658365,16.140327449439848,1.5936552718516193,18.770407595333616,0.6045248224718843,1.7781567038275332,0.15619843636722675,0,0,
4.0227627157838155,23.8946156305469,9.307184627518192,0.5981995397469565,7.9665890297845525,1.1422390624211225,23.65187003132671,0.6786502325118026,2.2835558473964275,0.2841763889864249,0,0,
3.86881202653568,21.273878002458073,6.9393228628303545,0.9319142843193555,12.305683667310468,1.1695125995300348,18.6705982706923,0.6069214463655906,1.8298526253675864,0.31973978524227636,0,1,0.0
4.510279152725179,19.418356282056763,7.822161950309523,0.833954892360285,8.72197988175063,1.1778190105368804,16.60360109461937,0.5423733718222761,1.961826706554257,0.3278612364997454,0,0,
3.3549226944810036,18.838823167499363,9.624212851015814,0.8592009326780521,10.412882838368667,1.1346887104024577,23.06938411210129,0.5459136243690145,1.2,0.4082336669470145,0,0,
4.643325762952248,17.361435481713784,8.446590982425604,0.8714477164620665,13.15997650016172,1.1103336829171808,27.477820597575224,0.6440106404314989,1.5741650842992372,0.16134658708441163,0,0,
4.189480118292068,19.005233226425414,7.7986367791224875,0.6796226622891327,12.626638635023717,1.3827792142896254,19.322972423411297,0.5816073171358447,2.846781305994965,0.30459084672995335,0,0,
5.047344760937923,20.166391025681495,8.853715424412833,0.7303860812566328,12.789650514661089,1.1644590119090255,19.31490801271481,0.7291959540758338,2.3677935527658454,0.27834410914615043,0,0,
3.5810827411803943,21.8754382131076,8.876811569025323,0.6683196517053623,12.830172724739228,1.2205146515435243,21.963025573600092,0.577475233081884,2.016883965819955,0.36673083077864743,1,0,
4.537805990090829,14.410645883597926,8.099156262606611,0.6247373255233974,15.263924132877783,1.0976054595185587,15.797547672960775,0.6318488355656492,1.2,0.2788522251414702,0,0,
4.874641701852846,24.411229214648845,7.440605274340304,0.8976284695273087,13.576271110353224,1.3356231983843327,28.817289101045205,0.5756079993088884,2.8423411603590116,0.27740706518803826,0,0,
4.155409074911014,21.121059493241276,10.065187975137212,0.8098793057403434,12.218446934748577,1.4911582801952117,23.172840385610957,0.6813163242382203,2.25967095378121,0.3730851370271167,0,0,
4.217940366932888,17.190960093665396,7.213227322501213,0.9657253500036451,12.478385698324596,1.2644761035511842,19.889204989579934,0.4660239386369251,2.6606767603923576,0.3524350833010601,1,0,
3.7288859889765678,19.307066095293862,8.989641684404337,0.7982287428439936,9.771857899755453,1.037139331663977,21.778520579504722,0.6182596133083081,1.7663473254688422,0.34183264960539717,0,0,
5.042902769378032,18.312552817509903,8.16807621491106,0.881663509075233,12.448259745931924,1.1842791625911364,26.134491331221955,0.7415361165425314,1.2,0.24350225741304546,0,0,
4.196368621697179,19.161932242762692,11.0,0.7608493652093942,14.549336362340544,1.270335176634663,14.066133564322204,0.6399861395479511,1.8623969371662428,0.29495166369349995,0,0,
3.239242083008238,23.508666164443085,10.77306529071347,0.8558316453091761,13.593879129584293,1.1626862762279646,22.91539692355525,0.5639620219088215,2.1927600296618106,0.2624583601389821,1,0,
4.9148840788401,27.88460834797568,6.741109378753677,0.6970169206732383,11.214988666414351,1.1031365163000284,22.05832147996309,0.49313920163883684,1.2,0.30781968131079696,1,0,
4.508649991809767,20.845639199545797,9.568654940539341,0.8168928700457262,12.42572746060811,1.0110618860349752,19.8793171421737,0.5735955768351286,2.484767791704122,0.5311686496460352,1,0,
5.144012871368683,19.09179929800346,7.007877168369546,0.6839185799369842,16.876255399978913,1.2758261671659679,15.326531681332225,0.6261895180544969,1.7865567251349161,0.3008948171318255,0,0,
4.090544120220998,22.434860232660977,6.596207318123988,0.7689211564960768,14.264059504272055,1.0110322818422364,18.01018830034891,0.6159812529962074,2.19498599499818,0.3117132603990254,0,0,
3.676872090983946,21.93513100158938,6.804203220112809,0.9836393038256751,10.634463731775867,1.4437930135773964,17.493768296156933,0.6519079899023722,1.4266681696435577,0.3774650275660534,0,0,
3.773653842933724,19.10934186258057,7.275564826128255,0.8835588144024895,15.490532659599136,1.166908514919789,22.88462780255137,0.7967699960351242,1.8456690470629475,0.3917332252086497,0,0,
3.2298045811315204,20.560164342971646,6.455596554054805,0.777140389797674,11.272735549180211,1.041882069757703,19.96079976823716,0.6343397867796738,1.2,0.3195208008790559,0,0,
3.668753309425261,17.324475535289597,7.776878952045423,0.952717250911749,11.797347920854522,1.2755521003297405,22.35873301076732,0.500923998193408,2.67604640062517,0.18094369589190534,0,0,
3.9999051832976362,17.772724378766085,6.6019178287429146,0.9022217767521263,13.832668243758338,1.455600613493151,16.777472459975467,0.5917436634876225,2.122878670541675,0.34325541108277435,0,0,
4.3960121168170785,13.561528950843257,9.084349461522926,0.8639666551497511,10.947817985134238,1.322975911042777,17.313806834526453,0.6086667898801242,1.2,0.32170241358180857,0,0,
4.2835185040551,20.839664736624204,9.2800153438694,0.8556339823210217,10.1009115152946,1.3009160831241777,11.33325527767676,0.44054715509892445,1.7448501929515268,0.20714132790672693,0,0,
3.9845117276333766,21.907166465823664,7.016212860926406,0.9038179111558404,13.903639595169178,1.3182072542023224,13.889117430766959,0.5188065366372383,1.8168746081311706,0.1,0,0,
4.271371392994505,12.0,10.86511570991825,0.6946380361570208,11.05928835432501,1.1871071000978364,15.802872371750736,0.6330151956433936,2.2133641385481635,0.27576645406701006,0,0,
3.92968787653023,15.59494203394148,8.23315941439739,0.9140994605161723,15.5686241953339,1.0807968656552684,22.1950351748186,0.7355299643273517,1.8932026224320238,0.21580261288205344,0,0,
3.884949985043622,16.478022457533637,7.151127556409442,0.7088445770554165,12.151379033134171,1.2232831433908309,27.66439584363723,0.728716912064602,2.224200720432399,0.3028136121506187,0,1,0.0
3.48423812519627,24.88851405109631,6.226560311073722,0.7871220928934488,14.056379042701177,1.1496807767576922,10.751974873399423,0.6430120594862022,1.2,0.15289648167295025,0,0,
4.297331182318934,15.725585123550848,5.058351800883143,0.8503817184274542,11.57001411879233,1.600626270860902,21.918644959247406,0.6390322683342036,1.9054898982091903,0.25793532076174774,0,0,
3.7990121813290596,18.185179329292733,10.05366399314854,0.8253447113494806,8.909878686328202,0.9480038000226263,20.635128193305775,0.6678835523265696,1.8261590244222619,0.1,0,0,
4.013705814749817,19.37304525575339,8.70571386979011,0.7990436290153056,11.795688636924107,1.2749739171357939,13.451732116373606,0.5800102294344371,1.5894787001087174,0.2649022490837333,0,0,
3.46851673133685,18.72204632974754,8.733168323415436,0.8594764300134303,14.08052398509882,1.3066975477351752,15.183330892504987,0.6002844140138256,1.2,0.38641563374673,1,0,
4.887650181391933,13.708773590385496,9.745757872496254,0.9007822481861031,14.27054985410401,1.2185115411720975,21.460992370050228,0.5425754233849753,2.8520307984844835,0.41574867999210846,0,1,0.0
4.2533606832635975,24.3630467752036,8.046719964249624,0.7862958911647261,13.184102124688474,1.1988328769257777,17.825125861096684,0.5416202023226153,2.53380425209232,0.4215465245608193,0,1,0.0
3.716067947132191,18.17271851664458,7.0640405507884365,0.8152575051203919,10.145381032402833,0.8756024900917732,23.068929334346116,0.5673432998497222,2.726144814157168,0.24704667562713445,0,0,
3.3320342601103046,24.152155437004456,9.383109480599703,0.8925152216129745,13.682594230327084,0.9622032747763525,19.089126432228262,0.5576700549287673,1.9052852415364394,0.3746046133751803,1,0,
4.718456180083933,19.658737657051937,8.456965487259932,0.6979101634021976,10.604330989872455,1.0175948473782654,10.955915498380264,0.5808087950653636,2.407370287179724,0.17072953107994848,0,0,
3.8021020066261095,21.223983311625197,6.774002766435149,0.8293629273161003,13.667723462508372,1.364957134450053,21.524665057212637,0.6509583484358501,1.5287426405280522,0.3827362632762455,0,1,0.0
4.664382978680108,16.594539628910635,9.942750810066975,0.6991772709155243,12.697026171805803,1.3750585464044258,21.956124040824847,0.5397200279876877,2.744443841578456,0.3105108878708221,0,0,
4.520847594103902,17.90465749175831,7.104378794957518,0.7872010152231262,12.681098466055005,1.2910102667529213,10.47024306627341,0.6588289728539952,1.2,0.31345029367903127,0,0,
3.565977226209588,24.499959627837903,9.488960793100063,0.6956820996660019,13.604739504234981,1.0104873710275548,18.930327051934757,0.5532775397598724,1.7074237953465008,0.3275972677480995,1,0,
3.665281711046578,20.217198163322063,7.5162493252658855,0.6519407581705026,11.49715678747955,1.2225519711480288,18.416802197465586,0.6116514343414344,1.7742942125111298,0.44849353853334883,1,1,1.0
4.50264360712517,20.56127425750126,8.60079786359526,0.7371024391355094,10.51286671836743,1.2256862142692213,18.706288387494237,0.5509479424545441,1.4291631587557805,0.16105388244239868,1,0,
3.4646893821335483,15.690382728142321,6.058310091198141,0.7177869033392061,13.859150419442074,1.3615524414097324,25.14899310458383,0.599232783692218,2.5073445274568544,0.28003281598849017,0,0,
3.16601110856468,20.941055878762274,7.255778029569086,0.6331671994059386,14.731031897635994,1.317943604828218,17.971565804107435,0.6044627219919235,1.913937113375735,0.3539801286707365,1,0,
3.158756257119628,17.942192484651542,6.870479111351419,0.8729700650100879,10.057532817678581,1.0823739551956821,23.126751164439224,0.48894601478880195,1.4650862473807291,0.3968818380066933,0,0,
4.626708047254293,23.43702163285427,9.136648957784242,0.9395945593964611,13.124378112737286,1.0408852543567555,21.92747213008623,0.5785790245757786,1.685102567558062,0.3096265000475497,0,0,
3.8615945466317467,16.443534549295265,8.666966111118105,0.8708993329797838,8.372422081353065,1.1843634892231398,20.72634683684084,0.6441546150227909,3.0,0.3597146033106797,0,0,
3.826034757471249,19.82534407290308,7.260953340121837,0.859286404104748,13.259072621637515,1.26208376542491,23.589208692543814,0.5300566039457442,1.296185533419902,0.23546414531562881,1,0,
4.349349820215945,15.941808718834436,8.083702245293185,0.6536352256493416,14.464474555781837,1.132197748831586,16.305942729508537,0.5329183167304915,1.8907655049847434,0.30391171182995413,0,0,
4.125515322972782,20.334078401516923,10.891592207377139,0.6528851428712382,9.713298349696194,1.083314316404265,18.09146875456166,0.6178082393737989,1.9028633639310866,0.3167079248553434,0,0,
4.138376587599848,19.429519256073146,9.247759992415114,0.769794633282873,12.65780437216894,1.4741278890868792,21.963253810576713,0.6113929173578221,2.357363191934157,0.33748315887133473,0,0,
4.372527444572758,24.77056547252475,7.0094772466861,0.7974043938466949,11.809302536858308,0.9441544886823505,32.3921982421712,0.5795005756663056,1.4193662623848091,0.4668283318401919,1,0,
4.0322779516159875,16.007176233170647,7.571456890322524,0.9208437272318241,10.841181394152926,1.299978004565046,19.98471333677612,0.49296606017440187,2.680151524869138,0.47347736809761476,0,1,0.0
4.411195841815524,23.690843300386902,9.126646398047466,0.7486833154872632,13.22605554996537,1.3346919742914398,22.005805776610984,0.48810737486830197,2.0333706610640006,0.4592853309011462,1,0,
3.8631809099458296,19.56126750273052,8.064207389255543,0.6846499418560825,12.717320273744413,1.4546649537135916,11.41253598194062,0.42342928545941577,1.7066705676147065,0.33377592600461164,0,0,
