temp_max_c,pressure_max_bar,agitation_rpm,conc_a_initial_pct,conc_b_initial_pct,cooling_flow_l_min,reaction_time_min,final_conversion_pct,cluster_true
83.11879947154421,2.891598824160034,267.7924415221416,39.35095978457938,29.891741526340372,98.95071821694604,66.24497001039437,93.66935811811157,0
89.71095525181082,3.481343648341403,341.4567269789451,37.108683310549544,37.428974686751864,75.10455860921405,69.05645251057186,96.37313757952306,0
80.61121217255723,3.338886977218663,309.6367869633348,35.375132184165636,41.99653996135455,90.97112262193448,83.14670716472929,94.75682131648861,0
79.4256114537893,2.0696400551584193,266.5385901866544,34.13724659385388,30.305399566150953,80.07347854224673,88.78373555627678,93.38826629487751,0
78.95773777169116,2.2658715479682336,311.149662559639,39.11791187162807,25.76940922891712,65.15620121125096,81.62004346873276,98.29383098123913,0
75.59265279844352,2.2744841013762644,291.00221190492425,30.692362456468285,26.45082970201264,84.57267590048903,73.86130270694328,92.4210883075935,0
82.0307529825527,2.536093158277589,258.7088098627425,38.94384831735062,32.89735655793034,105.81844759390944,94.00227029468454,95.00356755279405,0
88.50091873026976,3.195430145274874,324.870424649746,33.39612201903932,33.16010743353809,93.0759212621043,78.69137718519816,96.57271669403895,0
82.47839321777754,2.688478681275608,208.28707884227177,30.25933981408103,33.58292867752767,89.31569388777565,74.79692622702296,94.9338499722136,0
78.74658397140925,1.0482002861772384,304.07558076253565,30.511409158563144,32.70564824452107,85.71004509707662,89.57981643153062,92.915705591768,0
82.92988686475908,2.5135166546506764,323.3834027529243,32.46188143349434,35.48579123211289,96.73667066588372,90.58315200802745,94.54409545592185,0
82.5157720334929,1.582733733615782,323.0815944963513,28.113182788727038,36.0172129993045,85.52060259227356,67.11278271085237,98.29219640850317,0
78.8447333468724,2.744428012645237,353.7841309177445,35.62754992027823,33.2200593327047,111.14299574508321,81.3210408099965,95.07577486996374,0
77.5903923564416,2.8322201221884793,334.2864728753408,31.25386271835082,34.672846817084384,97.18155979566308,88.8170255983571,93.25954847753154,0
81.07844838101991,2.072124147437038,339.103102304513,28.72748523455157,35.45731009243411,98.20867769949348,86.88845834151911,90.60578454450884,0
78.82269404552831,2.2451134814041196,304.1038882972656,32.909496703603324,34.253099916168175,92.96718567428455,87.82047823956056,94.32851324365208,0
80.14754924306663,2.3662087329299193,291.5514420628294,35.19120493058271,33.13652689652703,98.28820866428583,63.69776571489969,97.44632340707844,0
86.37836825744003,2.213738198752067,263.95385508047,35.21599402302646,33.349241562784655,98.2865009685458,79.97257039620783,95.26616698156158,0
89.52959281542286,2.116365788102346,347.85213837891115,30.00439911172007,38.06912473089721,135.70716673811395,73.39354607458995,95.32640848708564,0
87.13060211367467,2.9529285290747103,387.0442314540589,32.813919750181704,39.12952703398111,88.0421781718436,69.62439146118037,95.93940142633477,0
91.98652666565616,2.565912203563086,263.53711046383756,39.89316816627421,31.95946250100675,114.00006921877267,67.00606521558655,98.1208700603779,0
83.29984969859566,3.1801787751044053,247.1588350426249,33.32321198768717,37.16101707106339,96.64510920784659,85.40984755025136,92.65723663262175,0
89.45602257890884,3.361818025937175,340.7726068063028,36.805411954344066,37.788514570957105,76.04137889859881,69.13066548818962,96.29106873300574,0
74.86929664510644,2.376025641299857,303.6103216096368,30.456819669434285,35.7604412135397,108.81865511913122,77.91509187690579,97.88028896622119,0
95.31215614729575,2.3043266582360418,332.23995195081346,31.79959586295773,38.982638271532835,72.1233978492798,64.8971616533246,91.08902499206832,0
74.75345262780438,1.986551878546452,304.2239931221388,37.41185827288555,34.29490416444138,91.64830885894146,80.1939058794687,94.26709337800546,0
76.29274723989936,3.5072577741516557,345.7859281473891,33.73910966708143,44.29220661136665,73.83406439453674,92.47442027070431,93.95086498244036,0
89.56658083296354,3.4983850913655683,339.83208739293167,37.56736111761793,37.69242586313576,73.1051032388414,68.81295605241027,96.66149229089915,0
65.00393065151303,1.6245754391104994,279.243685614885,29.838290665650963,34.68810755014622,110.62018808744803,81.69553634838178,95.41132159321387,0
73.72851222173546,2.2822055221823057,276.51481924133174,35.005369201749424,34.65377242589144,87.30115091514867,75.8219113390348,96.69302781706543,0
71.55924784499472,2.1694016506642835,334.65000171377636,34.39133780881219,35.5205165038718,97.25713693100766,78.73595970669419,96.63062665673496,0
78.34127907274075,2.3824469120914786,283.45613633421857,34.62679244007708,37.0274505322544,113.36802783457183,71.86197893070732,97.7766415744082,0
82.95904001014796,2.295053400631459,266.47391654943715,31.675044177197794,35.27444463642439,98.22495392422823,81.96093805373756,95.35827060104768,0
90.56799649254077,2.840203304373743,213.2759799821982,37.12001761678586,34.884508464609816,70.9991529052988,89.47747775934477,91.91372172055127,0
85.38817252015245,2.11981742212212,284.03714010293044,34.704140021818034,40.70308527582845,96.46985842777853,94.05009038608884,96.52254484245262,0
72.99320661334139,2.7941993628245285,337.0929913624088,33.957733947078395,36.39960822589703,95.36787136832385,79.11706324833919,96.7276577992234,0
68.76126014930588,3.069259432931545,240.78839392624442,34.96346923266647,33.8242921301799,87.04361803664521,80.58704365932002,96.00523279470751,0
82.5192131842743,2.9325776749778627,290.8274345978149,33.500379560978786,32.88289717749464,94.95946814625745,93.36104386985289,94.35095657729234,0
72.24824517373246,2.484849932529018,256.43786960083133,33.69335728604502,34.33099413452148,87.18289133113454,77.25244327005232,94.7869744771258,0
90.16356022113521,2.866006449864993,341.27571564047616,33.48422790670679,31.46900817844902,83.46725585479022,83.02238649527773,95.91932981947296,0
87.76652010338641,1.9045341918638228,344.8017958984487,35.45266335411886,36.584335898947984,55.36307992987,79.05320799967295,89.85932578511493,0
78.15986329401215,2.251490485243091,274.18503873563094,34.272078227765036,43.14100460942986,75.01410627440227,79.6954530634447,95.12843697315472,0
74.0639153227365,2.136128291905424,382.3605807430345,31.006196691802124,34.84813744264164,114.57372285387324,97.27357420025547,91.49567536279,0
87.18308614090792,3.1816411846825012,382.5730652128567,33.27103352429455,26.019630958567973,92.08125437185171,85.08261036898966,93.22555488890288,0
81.04067415807937,2.5551334914475485,347.3654271432754,41.31134609300174,35.00319996846475,71.24474710441308,70.19978296672849,96.39833660836825,0
83.82648861859609,2.331404512009529,272.1293774717508,32.07915759323886,36.02289421039916,84.05357125851673,89.00442181537058,91.77828411242001,0
71.81322595279346,3.3397331756692563,302.46796254349005,36.5966162885588,37.27636626448866,76.0596184330397,79.03882594044495,91.39071903950187,0
77.71543535933615,2.3160165064380465,329.48862030260227,27.467232639666875,34.23013403266377,85.26448687194934,67.78184757871789,88.6517248649413,0
82.48514845166865,3.090851289846324,301.7080397469946,33.779685086045006,37.3472323487398,82.8017485481602,77.22144164650062,90.83749574713576,0
79.04531595155231,2.578361476182228,285.6784790966953,39.05049177146319,37.39154042100426,72.184716934254,64.92685408167742,95.37032705508604,0
79.40151450969334,2.4769326640248526,354.87700186883757,37.64329996129904,39.6236152426703,102.68698226583845,91.75041894898784,93.80551014164905,0
82.18714881901924,2.679697949603612,233.51001739154614,37.19980509923008,40.256298723021956,88.52838702617652,90.5476684201015,93.61402805909528,0
74.52976005268033,1.9995051329653313,385.9754306151983,32.41609937716828,39.416421424762234,95.37829975508484,69.970907295856,94.95460016297632,0
81.80715700934421,2.3977548598889804,305.8621813452244,32.990149279950344,36.65218443793146,77.53122986387649,80.31059929137527,95.8718050010583,0
74.59693022915974,2.510800168003242,348.0197552332921,34.727590246077405,36.90268631597391,100.15826367549104,81.93932692050464,93.11168123046527,0
78.57721605929126,2.6473723698127904,361.69257143267697,31.140813302195387,34.419799267297854,106.12564384605734,82.82788243804634,95.57619039567335,0
78.96285987568154,3.3753710595183124,312.08226249960074,33.1865580212187,34.020578786846336,97.05403162941298,85.49676908480401,94.80226020394143,0
67.60628777177341,3.045566010812299,268.2222848629575,38.01257063339011,39.936442465637505,96.44349465494514,74.59401853037166,94.08659954434088,0
70.61248562076288,2.7260914454233003,323.98522588814427,34.20570466620552,32.28215842523984,87.22716547458577,73.83912791943875,88.53257122375382,0
88.37765709909883,2.9810214937818875,293.06935530466137,32.867580972235125,38.02890016126474,88.44020647883646,75.82327500933665,95.2833468312703,0
80.74375694990773,2.037118278789125,315.96059677963206,28.604562143482493,36.05068466831842,86.22930582643184,82.52693049399123,94.8176341526915,0
89.59105878879942,3.417572139487119,348.1918174693424,37.91365164380099,37.72983220900163,74.17457306782131,71.48553940655678,96.0564682553993,0
90.70922661167816,2.453811094046198,282.3466309739274,38.57449183276704,32.631878920440435,86.45644613372065,97.81082140223982,95.04509766383048,0
84.53476821827061,2.4008134403894994,264.36486139130756,35.006185693322394,42.065662274923646,78.56233060784373,73.1545148142442,92.35542273403706,0
85.44583458823205,2.7925129390998,225.00002747464148,40.35960686937815,37.587594000897596,79.55248409474494,84.67012740051969,90.46528509681275,0
84.38381435965807,2.400519317120239,233.71752010421014,37.613350629691446,29.442275308180882,96.02655591974181,85.07046731635735,95.49586378126811,0
90.16321650274044,1.5955781296817282,288.1551824638691,39.20870700045048,32.2270086830163,99.38649515122393,87.8436742643931,94.90705685014572,0
85.90850348240068,2.9001850762478996,331.82698082852426,36.46567334869134,38.81556263168279,104.93911222607159,88.23074752721895,93.22049023820247,0
77.02598371536392,1.1894383860334432,310.2046935421712,35.79930470976939,36.792109170236564,82.31382830378072,84.94381338934593,100.21870398553929,0
80.21959273335442,2.7060253420217704,242.60448848395114,35.98442712998471,29.85703311616897,109.28438068811096,80.21944696270538,95.32077229828785,0
80.43518217070483,2.2424644023406732,250.05235918088673,42.45444876423708,39.65198086369293,98.38552160256779,81.1777830709355,94.63479930124052,0
85.49387024936574,1.6109911096029368,321.61509483442967,32.727539043649855,38.001657448335806,103.64292515350321,64.98083142249186,93.83195214010219,0
77.7822882093729,1.6244308902947415,369.1696679469454,32.18345974621201,33.26941048483156,73.972301951034,75.91248014953547,93.7090103992415,0
89.60129486291362,3.463790038354172,347.2575911086402,37.52781067055985,37.56025266762942,74.96867724560477,71.1709828447474,96.58329693172374,0
80.92613678947922,2.5918867762203397,299.341775929737,33.410624945518435,40.7758581627354,92.3525941818124,70.68387356898616,96.48868760229797,0
72.74519683637018,3.0760123257524974,378.60601004162794,30.529207358622916,32.498844278319126,72.37037455116185,83.40885553279287,93.85820494302565,0
71.20516713073667,2.416501701584809,325.11827809620183,40.366185847356874,37.26618920219971,86.63407269287137,91.16571201109765,95.68929079446711,0
71.63997165746892,2.549357734407237,350.4247720467235,30.73097859550081,31.74159779992969,99.18011975111114,90.66180491514692,94.073813683416,0
78.31794188848401,2.983240621043824,316.4454958784458,34.463415261141066,32.963692041775744,84.55074034706607,78.6680527521052,95.08433530427033,0
77.95128720367504,2.457476027965943,307.46163756207113,40.61320224235273,32.9390321355301,97.47452794807296,75.0766458035649,98.15715779375121,0
89.98520925000288,3.681347137249566,379.9199557656124,36.043031297079615,34.73241831112377,85.6786601479673,93.20780933934778,95.5841160865809,0
89.98005400080353,3.4212820545251965,336.384857169798,37.086957703313715,37.43121841884822,76.11105060852432,71.41455970286725,96.72705851016809,0
86.21073698644224,2.6418422451221137,340.62783459135915,40.33573021240701,29.888080071786177,70.63929303477599,72.60687810165695,97.57242178462656,0
70.17112083356015,2.387715717599366,227.02646411864512,39.21910977015308,29.605029412387832,132.61133709827234,80.87452796460344,92.86766501087284,0
69.87068572733018,2.905796739080449,277.7675509735101,36.75890459828068,37.783531530622824,105.4821182814407,79.35569778707314,90.81938831117954,0
81.01359675494723,2.5293270183890195,312.6494310394359,37.22127107038754,37.87554612908918,84.99218504443624,74.89598244734066,94.77537213862728,0
81.27195356319807,2.2136407362151664,285.1338832607892,36.5490693532019,32.89306343275539,71.40689595521226,67.36095048691767,91.41802514757987,0
80.83319805929928,2.2628059327810375,284.0266371254657,34.54566915325309,35.98051505687372,94.76994935235363,89.03194625472865,95.0342891159228,0
71.17467865726732,2.388018162228986,284.83086201199836,33.17079078884935,31.4571191515494,79.84452242633044,87.64269170225668,98.40469419540952,0
83.53258593610467,2.6422545973327436,307.4112365790506,35.4244149713285,39.043647168588976,110.81090249613324,84.14396035332682,92.8558638403587,0
72.71384691157729,2.759477264984407,306.7074590759465,39.61235889603258,36.32410544306696,87.12655436225832,86.97343484301376,95.4707963041807,0
78.7817071215337,2.271651309766457,238.46570914530082,36.93335838902802,31.863263968739165,87.98001129890469,87.83170503509164,96.26911653444533,0
84.95818196488422,2.621354938070072,306.90311952958825,31.283299340033036,32.6296919260495,102.24567094563373,71.00957784476425,95.10618135339766,0
74.5023960846135,2.5582549277999567,245.45409191103676,32.960436544900794,40.19875319040218,85.03731452967915,71.58265483145802,94.67749797100461,0
80.87552681707774,3.1419572737800365,311.7051919113533,34.08791047290937,25.59373570733179,105.38502999820663,63.14343175346765,94.1124405944159,0
76.07007904845607,2.1793723528887554,254.25981755192385,31.79098108813273,37.12729717457494,100.2236462932429,96.32208105769463,101.21233017331464,0
79.30939502009565,1.4783666425146023,271.1152942256201,31.017277612759344,29.4505630159411,69.77272721470489,86.54194176104191,93.35461625247382,0
85.630802062428,3.3364912518744276,250.00363230735095,38.98123896189516,36.49144565541852,99.16437878405179,102.2344400266297,99.18984870589583,0
90.72950048634495,3.5172179076015824,340.12846994169405,36.97187351620682,37.44604571636606,76.77929286142029,68.9136133563177,96.40182021287193,0
88.64737515790539,1.8076010067914279,295.94930793452454,37.38503128325867,27.584015276285143,66.80583579829347,93.27052396799762,95.23842524757033,0
77.66691805323426,2.3909223439472815,220.6985658869625,34.165016952745034,33.357117374494784,111.14776527073914,85.97431899353109,91.63201440445853,0
76.6774321236604,3.191651485484726,366.08472319193487,36.39088071557385,31.984856213370914,106.09541566760085,81.35239722558484,96.70984243949269,0
82.71668917385531,1.1828149012264388,263.89339780926514,33.16374477691898,26.493082722869328,80.74047995944694,72.25910387595829,88.91584584766638,0
72.49504340257606,3.829382760323372,289.33906353856196,38.90981778945276,39.37961505904931,112.22931172184937,92.10457153533046,96.17457702961964,0
78.34473300432832,3.1438643489089793,360.39864677026316,33.7162061820916,38.00625244454086,86.68231588370267,93.56754239960469,95.59932526928068,0
74.1750535107393,2.699600309544129,274.79254240762117,36.25584014685031,39.70185248588727,82.63722614850622,78.28789802981112,93.1723088268356,0
90.36269727535945,2.6679674638423965,344.2682241080979,36.629741418143446,35.36906418433026,89.95636746638479,87.81387820132213,87.49240277341752,0
77.66912176136836,2.194611440387272,363.68777453263544,31.735300953033924,32.769739845784194,96.16952317671249,73.59733638326374,95.09358131199485,0
71.87416079012829,2.809160356631022,330.7721103974665,37.765460925562685,38.6657607705689,75.39283732291004,74.69025782401901,93.81802541749482,0
74.80623409660572,2.6689670194792914,265.56876469719094,32.58259883564263,41.16860544261624,98.17339691342778,78.09243790915572,93.59676591436605,0
89.82486955964636,3.490195459357334,336.33447921215776,37.66859961513962,37.55405149641675,74.38322153287727,71.63553539486182,96.20897174211353,0
77.56024379869956,2.795954559270972,273.0218123235321,37.34090448442823,33.690720977944096,95.5631674705728,78.19166669620029,94.35003080051757,0
82.06550458695739,2.860795244801021,268.2944507324216,35.26977414961329,34.01345825182917,94.40899650253532,99.50965199408986,101.34334234150316,0
89.44295899051865,2.979284183073613,342.64537393690415,42.7875055727413,35.41820490111337,93.91118345385027,61.444718962496346,93.39982365722838,0
80.77575010243557,2.8117706181718387,279.2204953886671,32.17396428735445,30.560855830924975,79.9073802470658,78.02296154994032,95.53045302041569,0
74.34841219500713,2.9250557505954884,236.5149242023456,33.504637891648876,35.17127663322177,115.30745810300121,77.22378455258476,98.8439286133912,0
79.72086948453361,2.848232954392503,259.6838963698723,34.80297646557329,41.89015724988191,96.01476320825932,85.5004468448927,92.11840822112266,0
67.74013191685002,1.5498306156715622,215.49590006770555,36.83246159962188,36.33243045214123,106.71802397912457,85.95187817916323,94.80504236574383,0
71.88323965055886,2.8032556820864096,294.28138201067827,34.654190982559044,39.66154724018837,78.56678743095128,59.9942664611096,102.86144112729836,0
87.11544239742598,2.6181603126601525,267.93797889676455,31.512771633486068,31.104844082399048,101.28815114830047,84.8858956865905,95.81295207572362,0
89.47608165390771,3.4315570916286156,339.9921081355988,37.19623054797551,37.96591124204115,76.58401937936583,68.76656781037109,96.58285483482769,0
77.78563893031135,2.3240622514395963,300.3802728060469,34.79903165265274,37.29009216071745,84.90065117932993,96.40012339348732,94.73508713554517,0
85.9551306708796,2.731179616538386,360.3103314774157,33.83940567496175,34.486555354700556,76.49124791108396,82.26121377257112,99.50126309978513,0
78.06273602400513,2.7603040551359332,242.45352460883538,38.69085040301007,30.410000470983913,103.07789194362103,83.66367168494287,94.50633729508647,0
94.78611731531318,2.3797938760055333,264.6876135646724,44.27924725816965,38.34436667537437,99.22753130998589,90.65974937857351,95.62346448170182,0
93.15941035200996,2.663376582748931,353.04396249752756,32.057881864334576,39.67027996475133,73.22798574160589,92.31755246308064,94.43787982472615,0
80.05651533462739,2.210010895613091,309.1348614793166,34.569187527963564,33.324329276588564,81.58783287209612,89.87414223213503,88.92640307767854,0
79.71728857879654,2.146269414541803,244.4546339173155,35.13486548619679,34.114057389891656,91.30934233468486,86.49019830558504,96.35371095509323,0
72.56558521377838,2.1384575772151924,320.4423603602762,30.092051825233327,33.08564525027093,90.36198018881589,64.97209800898038,96.82137743033466,0
82.71579870853232,3.0761346440236896,263.4616355605265,32.92202328556326,35.39903015287068,97.49109900867921,80.89431563660824,98.23596451811768,0
76.2025897391929,2.9925511310745287,335.0932886977993,32.74825524182216,37.69285607960796,85.74913224240682,68.24334417719983,97.90671418577269,0
72.66896130620414,2.3359345819819683,258.3896265450897,33.637853277309034,42.64490134247076,83.94030652167768,78.68605247395462,92.75270568036039,0
74.55907740650221,3.2210281444620157,360.5861237259219,39.767607954968966,34.824283043688546,101.80349134779685,76.76187118814006,95.86147902856544,0
76.10296428895354,2.557175950868046,265.93853889374213,35.9462827798257,36.60298632299003,99.60511625228833,99.00973704070456,95.69209175677855,0
85.54142440415878,1.7425316740898324,249.06577762548875,36.49060895881653,36.681087895219044,99.30680195595833,78.5571843002957,93.63129104270651,0
86.22828842390021,2.3633586362074945,305.7053296087619,38.42466503889647,39.3364744815504,97.7824971360985,71.10149441120568,96.25219762176734,0
83.22176371729923,2.511256450750233,284.02635768912785,30.658271600077935,32.7016767011314,107.40917421229315,69.00729615203655,95.40414422573143,0
88.1977183380881,2.8227462165429036,319.8843314826065,39.13375878613502,39.78716682213244,84.4406544026991,93.00644385890172,94.36686005977182,0
79.51105350232287,2.8971883366340374,319.46674222505317,34.69101069128024,38.19870184814282,104.24725889572865,76.26821836411149,91.69245570102896,0
77.22933553136802,2.684288445892522,283.51912241208873,37.6217675179493,38.37892774551537,91.9847652823844,77.55192150576838,93.91640214414107,0
86.3748065871787,2.83105904567443,353.65776451460175,33.213300134659995,28.264170866966868,73.32940897675603,71.36289454542417,93.23450370938693,0
89.90170121964063,3.4333498637756343,342.50914521549294,37.677754976722916,37.39169915299086,74.51211439533483,70.48634953914211,96.79118381738189,0
69.53543315168916,2.5793552920758205,266.88824752486494,32.075072237917986,40.57202718694107,94.56791984562045,100.03142935266746,96.8978038847086,0
78.07714775755339,2.266046290641747,274.7024621881558,34.7368310773963,38.066745587723304,87.61363669808824,81.9218815196228,97.643766648347,0
69.83059032574371,2.6145506113807326,311.9790429955591,35.69097227161551,29.13593094298739,109.97901729798599,91.39867739088744,95.18300957609222,0
68.87818008838495,1.5710220739728085,302.9878452325126,33.62615704398462,37.441418144280334,111.56115686883092,92.00120530949243,92.25774794489429,0
88.53188884613658,2.1190070027836883,282.39124810168374,30.36857571200461,35.66148312811104,94.13813125875832,89.57606023432004,91.48852454885989,0
91.84744124928928,1.7919952489845716,262.6481474388945,34.07459194310906,36.97046971018709,84.90386015314854,91.25745561889863,96.73534098193008,0
71.13255851292023,2.1919502975657195,283.6761714490117,31.891159629608936,35.558885751005484,91.67220494409494,88.05218693532531,98.01888980950655,0
78.18996479599224,2.376394989238405,290.31497039922584,27.92909434070724,33.051978436120685,90.9394535722484,78.61661821852972,92.39697611792944,0
67.98955945562894,2.049969156012839,246.22417557891217,33.58406309436575,40.52919891311025,105.02723282744365,97.85437334583096,95.72332516893795,0
76.03377751805685,2.9456086506198154,246.9717840337721,33.900351277149085,31.82819477066257,100.73730492151581,89.67642696381185,96.96192100915569,0
84.41891626653171,2.5604838357417408,286.18296497879163,38.06868791174637,34.388613286447345,85.60060668131366,77.29756176054126,94.17324923800345,0
77.15635500101062,2.0220491382325005,321.63083113773934,32.42795928451944,35.327532843825836,104.55623208272364,100.38190428685373,90.61168792864567,0
78.55270665385801,2.914598204966158,336.7273814080862,34.14338058656167,35.1960854662429,82.05577931932524,69.92978422705913,99.5917967446983,0
77.41481588101662,2.7163079339387384,282.34186570676434,37.81235538597618,33.66996907385998,95.52532018119089,85.80178071875184,94.77380545349165,0
76.61709380344476,1.8547815710354043,318.6418516685759,40.23963089400499,32.89638081708052,78.27972551307265,63.475487883869135,96.20705747377986,0
78.86906120958359,2.4938688914381184,282.36589006989396,36.04537149415272,39.1173459920483,104.20029565312763,76.121071549395,95.52657698688756,0
79.15402030419469,2.0212931023102523,318.1345729845504,33.615990017486936,31.768014366553437,97.45759027046323,83.37671481450795,93.97741983690186,0
75.38738216951462,2.3627556959351783,222.07898181818763,32.67731446776669,33.248631328428914,93.7725689385119,80.78212543114387,91.89753901817392,0
79.60384123610997,3.0329222545543844,282.6169859195993,36.539461350700165,29.70153191818946,102.21621140585141,80.09472050899551,101.2312248376123,0
84.65280846626789,2.1322049520374455,292.7995485915237,34.65837093037445,31.646079277394147,101.18991172272455,57.964904343848055,97.17181137367966,0
84.4023670995661,2.683832973731746,245.2884125080868,33.05845358881747,38.139835684541474,107.32873139578372,92.94316771247932,96.27110654126498,0
90.6374948040678,3.5228820942879615,344.43639312694654,37.363243807992355,37.8755066306609,74.32796582838286,70.28392987665086,96.24033255264703,0
83.1663914443003,2.7850346225198326,353.75357974180366,37.742758086714026,27.642490366939267,112.06925999861207,64.72301221495837,90.17342723672374,0
88.49360504455197,1.7726049279213543,197.1850346249099,36.00479870913725,40.60362234683581,96.05414546223167,78.2728758825791,100.32592841630142,0
89.17224730413227,3.421026529308089,339.9751864344381,37.19988036074165,37.68069366159658,77.54377987323717,69.21915886543603,95.84330242706262,0
79.94592106167916,2.4513294230013924,231.31061007621616,36.27177227648091,32.810102174344664,91.34207043885036,98.01015441851006,92.13593006743668,0
80.83209842822163,3.2061208761322266,286.2022559552159,32.25153773843654,38.92173871535818,71.97877149786056,91.17921059066117,93.33380333440195,0
82.1665550680851,1.6846851669826082,340.1807815036542,26.66841586873005,37.13686278317297,95.23230606291924,79.65811294541682,92.87075438363308,0
80.549457436435,1.4180731955304386,241.90200646661043,43.77527361848119,35.43060570440271,62.27194391546335,62.68942976245228,95.90301595482595,0
56.913899781527164,2.1837907912862695,219.01711834125703,32.632658924843774,29.688497825020207,72.77636105978058,107.29617486181783,91.89949644504044,1
54.22440957005043,2.452662354054006,194.3207990743135,34.19137895716703,32.79646097511649,109.76625696202595,99.88367435678342,79.51829313977626,1
69.85061235808567,1.7672698293439848,269.55662921058166,26.758539507920904,31.722817951724213,91.62570561220981,104.85513546074024,74.3338686997991,1
75.60561266526267,1.9441499726010083,128.8360087977962,33.92485002014693,30.096595085707047,105.17343000205646,109.54239204298472,84.572216336277,1
67.83295475297093,2.0326743921974106,221.899454147435,31.706412598698144,25.52175660495919,86.29296468734825,103.7222546157998,81.37787993107251,1
70.29264897851375,2.2139508433414212,308.9202209030221,28.909702917071463,31.760936631021263,87.96180517567144,103.99332181403335,83.01421897556065,1
60.0614550359228,1.8492525302351082,268.2619640954091,33.48343355421126,33.89896008240079,92.1534501197377,114.8683498285487,86.83289458410017,1
70.34308547173408,2.2311933846953482,164.29427434561498,32.24073452233703,34.166208265249686,116.94792045668689,97.0297272807368,84.2334181754275,1
65.56204302182485,2.5928780820016284,204.36413558447293,36.04018245039243,32.84390466874838,96.40628429466364,97.09442422944338,83.68473390164402,1
63.84383531972678,2.335531257685167,249.59234242104108,34.61294315578507,26.329753915746217,86.18567554124735,119.74909303757121,84.34305178474395,1
80.5368592548883,2.73104689748993,249.72711773352341,32.00138651912942,32.281821018294764,71.51349601057501,95.29046976822332,87.51386805432927,1
64.77351200587051,2.3075020747007104,252.56767160832007,36.36780946398597,18.824443808892056,93.10416231535042,109.1436159890318,85.79929679573976,1
67.81569597083535,2.2457197624437937,206.12891807866444,31.42988367934577,32.4493976070576,93.8557208887737,109.33013028739457,84.35560008445715,1
72.42611656599713,1.4797353635779866,206.57903281257032,33.8961668500087,36.745412718089405,117.32880783506803,103.58367448485598,89.49664727688375,1
64.87326313891862,1.1499546689542823,199.76658720303638,34.08753037041265,23.55945041036235,114.42564464191207,103.68067593861629,83.1195119836325,1
76.14792642974284,1.9711663932662884,231.38911926918138,31.468568348852294,29.802881826656193,100.27924522978402,94.92772050773353,89.24978205392217,1
66.21199749013428,2.2957283124720234,245.8939784420934,27.5193416061562,24.986228162862417,85.37955315713785,107.73558816919515,80.23397567201293,1
71.97090727505793,1.8596492066958472,214.1699344666344,30.04982486223855,25.340696186707678,83.03355255653625,111.91161668653896,86.75487344223193,1
79.4965327941626,2.635147345718632,245.2119423617045,31.87416918879422,31.820723940091643,71.15888808843005,96.92191345986345,87.62761983941402,1
54.986149552005706,1.899909339936707,262.7685966598898,31.267422033753448,31.573929721221496,113.6411659299206,129.37552649590347,84.01098524223119,1
69.0481408367681,2.7099425881574573,223.3478627032469,29.949825685315464,29.770432834559255,117.62150415437429,111.23466875718137,88.71738790874736,1
79.78466151782722,2.8024358056241403,251.67629708622522,31.810108377638244,32.6462916711651,74.63989962261698,95.30298191323438,87.40927977940252,1
76.83620719112925,2.096267175657388,281.25095332301504,34.25988710111723,28.522887367790734,84.89632883264694,111.83313957501505,75.76652778540843,1
79.65347451566159,2.6754788479360547,253.95436429904896,32.07202433298511,32.24019518270304,71.43946144239236,95.00696453465407,87.48955635939062,1
63.03332530597967,2.632288124659505,207.94784327662558,29.570164258905,31.536263788611297,100.35203641706212,73.31549615739806,93.41138259739245,1
69.67527913539934,2.551165649174278,191.26530098653967,29.637208385103374,30.559709286071612,86.54734797361216,98.78125312929775,91.74432710532125,1
68.44338184095655,1.661964192507171,184.65593209793877,31.5292716964949,27.029962221617104,81.7912574964608,105.02320566084455,87.12339614811667,1
79.45060879064643,1.7158550082217219,242.67404441043766,33.5919680926518,29.111992991322914,90.39894518085399,87.80915477590608,85.76869559947889,1
67.21018624733041,2.048094971474135,310.7147555778616,27.026090426583792,32.044401080476206,112.80073270449196,97.98312196953475,81.12118420575587,1
72.32912098073898,1.429814379495355,156.36693752435238,27.77530138558824,25.46626543381884,97.98968669732747,99.52375422546768,85.48768556898297,1
69.5146641622054,1.7311784855527625,233.85612284791299,30.5583343292287,20.910662674945485,106.15479417547824,116.83116057396744,83.4546067634987,1
67.77147143840108,1.4888615605060247,240.85130369893687,25.481325677302436,29.898090151102007,98.12647514593282,88.13081146564488,80.2044952361689,1
63.04547833306726,2.740949302721342,180.2749901292059,29.865422366841596,36.1864394708476,121.73884509023699,106.68909503649991,88.52032538542582,1
74.11176748695149,1.765382954601182,264.6927963064846,28.457848334308864,31.409527550187565,114.77825301466554,118.2401449850524,90.51055296235525,1
79.64523550452104,2.740754390195473,241.42660966866208,31.719002319703545,32.50969092861237,72.87305401227617,93.15691764129618,87.55851316685093,1
71.18974185691434,2.3715207473935678,236.28703846595613,27.944425466091154,23.854473046331112,98.25418167246673,97.19261877235307,82.47213506700582,1
78.56349075707448,2.5448637581345017,210.9044685534824,32.31582827937302,33.873346991018046,99.28219030467562,98.72722203564642,79.80336955392855,1
72.8578588933404,2.026718964326662,172.35484820892017,35.159712051119925,31.619075350970252,87.26621986744547,108.69634290497487,85.85680758831892,1
